,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
15514,1,0,0,9,4,-5.81271716969073,5.81271716969073,h@bIJ9l2z,anti_homophones
15515,1,0,0,4,2,-4.793995901157715,4.793995901157715,Imb5,anti_homophones
15516,1,0,0,11,5,-7.586218040328604,7.586218040328604,tEs@lt#n@lI,anti_homophones
15517,1,0,0,14,5,-9.949879828883734,9.949879828883734,fIdEntIsIp1SHt,anti_homophones
15518,1,0,0,6,2,-5.064850949662217,5.064850949662217,mVJnIs,anti_homophones
15519,1,0,0,10,4,-6.542207315621156,6.542207315621156,krImInjU1t,anti_homophones
15520,1,6,0,5,2,-4.661725027135533,4.661725027135533,m#k@R,anti_homophones
15521,1,8,0,5,2,-4.719758487299834,4.719758487299834,p{lIs,anti_homophones
15522,1,0,0,12,5,-7.480151096112382,7.480151096112382,dIsrEpju_IlI,anti_homophones
15523,1,0,0,8,3,-7.792195892482711,7.792195892482711,pElb2nd@,anti_homophones
15524,1,0,0,7,2,-5.452056780050953,5.452056780050953,J1n_fUl,anti_homophones
15525,1,5,0,6,3,-5.0407251160749835,5.0407251160749835,pQs@tI,anti_homophones
15526,1,0,0,14,4,-7.400480593099942,7.400480593099942,kQmprIhEnSHzIz,anti_homophones
15527,1,1,0,11,4,-6.2222322692937375,6.2222322692937375,EkstEmp@r1t,anti_homophones
15528,1,10,1,4,1,-4.739479226033793,4.739479226033793,flum,anti_homophones
15529,1,2,0,5,2,-5.230245657975299,5.230245657975299,3ld@m,anti_homophones
15530,1,1,0,5,2,-4.920679220299624,4.920679220299624,w3k6t,anti_homophones
15531,1,6,1,5,2,-4.912974140080809,4.912974140080809,k1p@R,anti_homophones
15532,1,9,2,5,1,-4.235606553326886,4.235606553326886,tr{kt,anti_homophones
15533,1,0,0,14,5,-5.98631179023993,5.98631179023993,InkQmplIfIk1SH,anti_homophones
15534,1,0,0,8,3,-5.962121667890682,5.962121667890682,frIk#n@R,anti_homophones
15535,1,1,1,6,2,-4.615672919274052,4.615672919274052,p@fEkt,anti_homophones
15536,1,0,0,11,4,-5.916314894173217,5.916314894173217,rIspQns@SIp,anti_homophones
15537,1,0,0,6,2,-5.646782108240481,5.646782108240481,kQNkju,anti_homophones
15538,1,4,0,5,2,-5.358147966909611,5.358147966909611,Vnb3n,anti_homophones
15539,1,0,0,9,4,-9.087423158410854,9.087423158410854,4snQbISlI,anti_homophones
15540,1,5,0,6,2,-5.1981369274066624,5.1981369274066624,g1mlIs,anti_homophones
15541,1,0,0,10,4,-6.9624280418788995,6.9624280418788995,{spEkt@r@s,anti_homophones
15542,1,0,0,6,2,-4.812494321926655,4.812494321926655,tr$m{t,anti_homophones
15543,1,0,0,8,3,-7.428936632472892,7.428936632472892,tVbfUt@R,anti_homophones
15544,1,2,0,7,2,-5.177007360005815,5.177007360005815,f$sm@nt,anti_homophones
15545,1,1,0,5,2,-4.667430722433131,4.667430722433131,Impid,anti_homophones
15546,1,0,0,6,4,-10.127946491038387,10.127946491038387,IrId2@,anti_homophones
15547,1,1,0,5,2,-5.268900087544196,5.268900087544196,bQNg5,anti_homophones
15548,1,0,0,10,4,-5.19586212369911,5.19586212369911,mIsg2dIdlI,anti_homophones
15549,1,4,0,6,2,-5.990826103038298,5.990826103038298,tr{ndi,anti_homophones
15550,1,6,0,5,1,-5.018776650518762,5.018776650518762,mINgP,anti_homophones
15551,1,0,0,9,4,-7.50540664364153,7.50540664364153,In@dv#nsI,anti_homophones
15552,1,1,0,9,3,-5.346144428921681,5.346144428921681,p{trIm@nt,anti_homophones
15553,1,0,0,6,2,-5.7950779650408375,5.7950779650408375,fudlIs,anti_homophones
15554,1,0,0,5,2,-6.099240102043226,6.099240102043226,m5b2t,anti_homophones
15555,1,0,0,16,6,-8.870251867046438,8.870251867046438,kQnv@s1krIdjUl1t,anti_homophones
15556,1,0,0,10,4,-8.066130655894023,8.066130655894023,sEkwIlINlI,anti_homophones
15557,1,3,0,6,2,-5.135724849957927,5.135724849957927,klEv@R,anti_homophones
15558,1,6,0,6,3,-5.008896552130271,5.008896552130271,sQl@tI,anti_homophones
15559,1,0,0,8,3,-7.389211407277621,7.389211407277621,_3kInf5k,anti_homophones
15560,1,0,0,6,2,-5.665538120507197,5.665538120507197,k5dEks,anti_homophones
15561,1,2,0,7,3,-4.627513943567354,4.627513943567354,VnsI1SH,anti_homophones
15562,1,1,0,11,5,-6.158899801786214,6.158899801786214,sEmIstIk@lI,anti_homophones
15563,1,0,0,7,2,-5.402780519614311,5.402780519614311,st5nw8R,anti_homophones
15564,1,13,0,4,2,-5.264316336262453,5.264316336262453,kItI,anti_homophones
15565,1,0,0,8,3,-5.671983388232712,5.671983388232712,@dv#ns@R,anti_homophones
15566,1,5,1,4,2,-4.64087957753151,4.64087957753151,fVsI,anti_homophones
15567,1,1,0,6,2,-4.887247056921359,4.887247056921359,kVlp1t,anti_homophones
15568,1,0,0,7,3,-7.215854212523831,7.215854212523831,h3dl@rI,anti_homophones
15569,1,0,0,8,3,-5.185354341033944,5.185354341033944,sEns$r7n,anti_homophones
15570,1,0,0,12,4,-5.882896800850794,5.882896800850794,Vngr1tfUlnIs,anti_homophones
15571,1,0,0,8,2,-6.079065316880337,6.079065316880337,kl{ndlIs,anti_homophones
15572,1,0,0,9,3,-6.521753946355762,6.521753946355762,Infl{p_Et,anti_homophones
15573,1,4,1,6,2,-4.665141913917979,4.665141913917979,sEptIk,anti_homophones
15574,1,0,0,12,4,-7.905132139633079,7.905132139633079,Vnd@kl6db6nd,anti_homophones
15575,1,0,0,8,3,-4.758304991285883,4.758304991285883,k5h7r@nt,anti_homophones
15576,1,4,0,4,2,-5.354807765555674,5.354807765555674,@l4d,anti_homophones
15577,1,5,0,4,2,-5.877528182989062,5.877528182989062,nVgI,anti_homophones
15578,1,2,2,6,2,-4.452585177592878,4.452585177592878,k@mISH,anti_homophones
15579,1,3,0,5,2,-5.458795558218316,5.458795558218316,b2nd@,anti_homophones
15580,1,0,0,12,5,-7.350829628984312,7.350829628984312,kwQl@trQs@tI,anti_homophones
15581,1,0,0,6,2,-5.653273095630756,5.653273095630756,TVmt2m,anti_homophones
15582,1,0,0,10,4,-9.256131691033387,9.256131691033387,n5vElt@w1v,anti_homophones
15583,1,0,0,11,4,-5.954369927636776,5.954369927636776,vVlg@rIDmIk,anti_homophones
15584,1,2,0,7,3,-4.824492607874126,4.824492607874126,p#sINlI,anti_homophones
15585,1,0,0,6,3,-5.388148527928392,5.388148527928392,r5m@sI,anti_homophones
15586,1,0,0,7,3,-5.04938669301217,5.04938669301217,k@nuIst,anti_homophones
15587,1,17,1,4,1,-4.364852537154909,4.364852537154909,gris,anti_homophones
15588,1,24,1,2,1,-4.543503555344762,4.543503555344762,su,anti_homophones
15589,1,0,0,10,3,-8.673805937937388,8.673805937937388,spVNktINlI,anti_homophones
15590,1,2,0,8,4,-5.420145956486502,5.420145956486502,In$dInIs,anti_homophones
15591,1,0,1,6,2,-4.84518862703471,4.84518862703471,r5bVst,anti_homophones
15592,1,1,0,8,3,-7.5817639221394355,7.5817639221394355,kQf@r@bP,anti_homophones
15593,1,0,0,11,4,-11.764796872397163,11.764796872397163,sImf{th$kIN,anti_homophones
15594,1,7,0,4,1,-4.748924081085855,4.748924081085855,f1tP,anti_homophones
15595,1,0,0,7,3,-6.799459269165573,6.799459269165573,_I5mEtP,anti_homophones
15596,1,2,2,6,2,-4.781795525273042,4.781795525273042,v{l@ns,anti_homophones
15597,1,0,0,9,4,-5.274169709085858,5.274169709085858,stVt@r@lI,anti_homophones
15598,1,0,0,8,3,-8.515999744906287,8.515999744906287,JEkwIz@d,anti_homophones
15599,1,1,0,6,2,-5.116963468043875,5.116963468043875,Isp6zP,anti_homophones
15600,1,4,0,5,2,-5.289607606910554,5.289607606910554,skruI,anti_homophones
15601,1,2,1,6,3,-4.422604155580958,4.422604155580958,Il{bIk,anti_homophones
15602,1,0,0,12,4,-8.550348837316628,8.550348837316628,tr{nz{ksIm@t,anti_homophones
15603,1,0,0,10,4,-8.209024633209944,8.209024633209944,dIsImjun@k,anti_homophones
15604,1,1,1,8,3,-4.944430615263229,4.944430615263229,lIT5gr{m,anti_homophones
15605,1,0,0,7,4,-7.162617053061384,7.162617053061384,IrEn@lI,anti_homophones
15606,1,2,0,8,3,-6.251021110372515,6.251021110372515,s@fIstIN,anti_homophones
15607,1,0,0,15,5,-5.659260922482731,5.659260922482731,kQmprIhEnsIvnIs,anti_homophones
15608,1,0,0,6,2,-5.188163655367776,5.188163655367776,@btrud,anti_homophones
15609,1,0,1,5,1,-4.428829809329537,4.428829809329537,tr1dz,anti_homophones
15610,1,0,0,10,4,-8.545312445700281,8.545312445700281,S5g3kjUl1t,anti_homophones
15611,1,1,0,10,3,-6.5739639018943805,6.5739639018943805,p{ntr{kt@R,anti_homophones
15612,1,13,1,2,1,-4.599859431993805,4.599859431993805,3_,anti_homophones
15613,1,0,0,5,2,-4.9544061763179466,4.9544061763179466,k6h3d,anti_homophones
15614,1,2,0,5,2,-5.745030492447327,5.745030492447327,kwIl@,anti_homophones
15615,1,0,0,10,4,-6.858133879715275,6.858133879715275,p{t@nlInIs,anti_homophones
15616,1,4,1,6,3,-4.441468448669333,4.441468448669333,sIn@rI,anti_homophones
15617,1,3,0,5,2,-6.700594207530254,6.700594207530254,t#nIN,anti_homophones
15618,1,0,0,10,4,-7.831867921178199,7.831867921178199,bVlkhEd1kI,anti_homophones
15619,1,0,0,8,3,-6.870264589611593,6.870264589611593,g{ntj9rI,anti_homophones
15620,1,20,1,4,1,-4.327150169763708,4.327150169763708,bist,anti_homophones
15621,1,0,0,11,5,-9.153814549509562,9.153814549509562,m5t@b2dINg5,anti_homophones
15622,1,22,0,4,1,-4.735145298993882,4.735145298993882,k{nd,anti_homophones
15623,1,0,0,10,3,-6.309268395087427,6.309268395087427,st1tm@sf7R,anti_homophones
15624,1,0,0,9,3,-4.988569157159168,4.988569157159168,fj9r7snIs,anti_homophones
15625,1,0,0,9,3,-6.112834073356645,6.112834073356645,wElS@snIs,anti_homophones
15626,1,10,0,4,2,-4.826137175467335,4.826137175467335,@l2t,anti_homophones
15627,1,0,0,8,4,-6.681696833895477,6.681696833895477,dIp$tI8R,anti_homophones
15628,1,0,0,7,2,-5.1208679146457845,5.1208679146457845,tr1dm#k,anti_homophones
15629,1,0,0,8,3,-7.228938933030512,7.228938933030512,mjut@d2z,anti_homophones
15630,1,0,0,10,3,-6.730100905459516,6.730100905459516,_VstINgwIn,anti_homophones
15631,1,2,0,6,1,-4.948439708637073,4.948439708637073,fr2tHd,anti_homophones
15632,1,22,4,4,1,-3.7962942031612803,3.7962942031612803,b{nd,anti_homophones
15633,1,4,1,4,1,-4.680205851842051,4.680205851842051,VNkP,anti_homophones
15634,1,5,0,5,1,-6.5636254436025645,6.5636254436025645,slEkt,anti_homophones
15635,1,0,0,13,6,-8.577177285077106,8.577177285077106,p3mItrQpIk@lI,anti_homophones
15636,1,5,1,5,2,-4.206230725811556,4.206230725811556,pr@fI,anti_homophones
15637,1,1,1,5,3,-4.612578675328161,4.612578675328161,5v@r$,anti_homophones
15638,1,2,0,7,3,-6.3149521673961155,6.3149521673961155,8lQkw2z,anti_homophones
15639,1,6,1,5,2,-4.715372036553266,4.715372036553266,pElIN,anti_homophones
15640,1,0,0,11,4,-6.5842372054658815,6.5842372054658815,pQthVnt@w$d,anti_homophones
15641,1,0,1,7,3,-4.6000501227577875,4.6000501227577875,@d{pt@R,anti_homophones
15642,1,0,0,9,3,-5.89858127588664,5.89858127588664,nIfr2tfUl,anti_homophones
15643,1,10,0,4,1,-5.965562397365441,5.965562397365441,frQp,anti_homophones
15644,1,0,0,8,2,-8.006464575306536,8.006464575306536,wUlfs1lz,anti_homophones
15645,1,24,2,3,1,-4.644077584303988,4.644077584303988,lId,anti_homophones
15646,1,5,0,6,2,-5.040063142738843,5.040063142738843,kQnIst,anti_homophones
15647,1,0,0,5,2,-5.1082701925417915,5.1082701925417915,g@vQt,anti_homophones
15648,1,15,1,1,1,-4.545947951756883,4.545947951756883,3,anti_homophones
15649,1,2,1,7,3,-5.165788825525119,5.165788825525119,k{m@r2z,anti_homophones
15650,1,0,0,10,3,-7.590725013195684,7.590725013195684,l{ndlInIst,anti_homophones
15651,1,0,0,8,3,-7.861601557763909,7.861601557763909,tr#d@r@R,anti_homophones
15652,1,0,0,9,3,-9.229933982717546,9.229933982717546,v7krIsm@n,anti_homophones
15653,1,0,0,13,4,-12.09754250000178,12.09754250000178,prisEntrIkr1t,anti_homophones
15654,1,18,0,3,1,-4.597764605298063,4.597764605298063,dVv,anti_homophones
15655,1,0,0,13,4,-14.46151353435532,14.46151353435532,s3RrEndIkr1SH,anti_homophones
15656,1,5,0,4,2,-5.093060721125636,5.093060721125636,#mlI,anti_homophones
15657,1,3,0,6,2,-5.223312087194427,5.223312087194427,S{mp@R,anti_homophones
15658,1,0,0,7,3,-7.828715516199623,7.828715516199623,TIk@l2n,anti_homophones
15659,1,0,0,7,2,-7.708334423098007,7.708334423098007,st#Jl2k,anti_homophones
15660,1,3,5,7,3,-4.29552460627305,4.29552460627305,Ink@nsI,anti_homophones
15661,1,0,0,8,3,-5.160809651433565,5.160809651433565,spik@blI,anti_homophones
15662,1,0,0,10,4,-6.066630658639292,6.066630658639292,{ntIkw@tlI,anti_homophones
15663,1,0,0,12,4,-10.582318241331343,10.582318241331343,mjuJ@rIm{ntP,anti_homophones
15664,1,0,0,11,5,-7.745664667961167,7.745664667961167,El@kjuz@tlI,anti_homophones
15665,1,0,0,12,5,-9.382412600578213,9.382412600578213,IndIsQlv@b8R,anti_homophones
15666,1,2,0,5,2,-4.935193003812505,4.935193003812505,rVnw1,anti_homophones
15667,1,0,0,7,3,-6.3249081474102615,6.3249081474102615,VmptIlI,anti_homophones
15668,1,0,0,12,5,-6.751359484489146,6.751359484489146,InEkw8r7snIs,anti_homophones
15669,1,1,0,9,3,-6.124065790505079,6.124065790505079,dI_End@ns,anti_homophones
15670,1,4,1,4,1,-4.7549538131001885,4.7549538131001885,livd,anti_homophones
15671,1,0,0,13,5,-10.777080275226409,10.777080275226409,s{krIlImIstik,anti_homophones
15672,1,0,0,12,5,-6.293198754132568,6.293198754132568,tr2l{t@r@slI,anti_homophones
15673,1,16,1,3,1,-4.596440722152001,4.596440722152001,fIb,anti_homophones
15674,1,1,0,7,3,-5.512351901139228,5.512351901139228,drimIlI,anti_homophones
15675,1,0,0,12,5,-6.3663527372649735,6.3663527372649735,dI_En@r@ntlI,anti_homophones
15676,1,0,0,9,3,-5.354182595087277,5.354182595087277,Int@r{kSH,anti_homophones
15677,1,11,0,4,1,-4.670735460440151,4.670735460440151,t{Nk,anti_homophones
15678,1,0,0,6,3,-5.346512970361847,5.346512970361847,IgzQt5,anti_homophones
15679,1,0,0,12,5,-7.839653449488424,7.839653449488424,fl$rId2zIdlI,anti_homophones
15680,1,0,0,9,2,-7.110367925709982,7.110367925709982,switbr2dz,anti_homophones
15681,1,2,0,6,2,-5.158487840412952,5.158487840412952,rIt2mz,anti_homophones
15682,1,6,1,4,1,-4.428599886997086,4.428599886997086,dEsk,anti_homophones
15683,1,0,0,11,4,-10.380080517899064,10.380080517899064,w3kbQktIdlI,anti_homophones
15684,1,5,1,5,1,-4.598119490606901,4.598119490606901,tr2bP,anti_homophones
15685,1,1,0,8,3,-5.487594083106836,5.487594083106836,sIdVkt@R,anti_homophones
15686,1,0,0,5,2,-5.741641595614725,5.741641595614725,Vnsim,anti_homophones
15687,1,1,0,6,2,-5.098494047482001,5.098494047482001,m{gj#R,anti_homophones
15688,1,0,0,10,4,-8.057565403721139,8.057565403721139,rVst1_InIs,anti_homophones
15689,1,0,0,6,2,-5.4931508277027,5.4931508277027,hEks{g,anti_homophones
15690,1,0,0,9,4,-6.919392944373803,6.919392944373803,Imp8mVNkI,anti_homophones
15691,1,2,0,5,2,-5.633629615811637,5.633629615811637,v8r7l,anti_homophones
15692,1,1,0,6,2,-4.8182005917192665,4.8182005917192665,p{lp1t,anti_homophones
15693,1,4,0,4,2,-5.985918086516387,5.985918086516387,s5l@,anti_homophones
15694,1,0,0,7,3,-6.428452665549808,6.428452665549808,pi5dVkt,anti_homophones
15695,1,0,0,12,4,-7.359922250795483,7.359922250795483,k@nsEnsj9l2z,anti_homophones
15696,1,19,0,3,1,-4.667619142495853,4.667619142495853,pup,anti_homophones
15697,1,0,0,7,2,-6.365176753708501,6.365176753708501,f#sHtlI,anti_homophones
15698,1,0,0,9,3,-5.182085252897735,5.182085252897735,b1slIsnIs,anti_homophones
15699,1,3,0,6,2,-5.270280474480226,5.270280474480226,Embr@s,anti_homophones
15700,1,0,0,11,3,-8.446711077438648,8.446711077438648,tQps2dsplIt,anti_homophones
15701,1,0,0,14,5,-9.75949177964521,9.75949177964521,rEkt{kjUl@_Ist,anti_homophones
15702,1,1,0,5,2,-6.914368773317716,6.914368773317716,6tdIS,anti_homophones
15703,1,2,4,7,2,-4.366017099293854,4.366017099293854,IksEpSH,anti_homophones
15704,1,0,0,5,2,-6.253357220024794,6.253357220024794,pIlg@,anti_homophones
15705,1,0,0,10,3,-9.766543708117663,9.766543708117663,pr{m_EntlI,anti_homophones
15706,1,1,0,7,3,-6.225963259537158,6.225963259537158,InQptIv,anti_homophones
15707,1,0,0,13,6,-9.394813369909416,9.394813369909416,prid2_ErIm2@d,anti_homophones
15708,1,0,0,8,4,-6.519586752322792,6.519586752322792,EpItjU1t,anti_homophones
15709,1,0,0,9,3,-5.348324803324161,5.348324803324161,frikw@nsI,anti_homophones
15710,1,0,0,7,3,-4.949167605997193,4.949167605997193,k{lIp@R,anti_homophones
15711,1,0,0,9,3,-6.842725430942182,6.842725430942182,rifIks1SH,anti_homophones
15712,1,0,0,6,3,-5.01694224282997,5.01694224282997,wId5@R,anti_homophones
15713,1,0,0,10,5,-7.916188349430631,7.916188349430631,1mQrIt8r7m,anti_homophones
15714,1,0,0,9,3,-5.814500294834792,5.814500294834792,pUSfUlnIs,anti_homophones
15715,1,0,0,9,4,-6.8167226222229695,6.8167226222229695,flVfInItI,anti_homophones
15716,1,0,0,5,2,-5.57071812912617,5.57071812912617,QmlEk,anti_homophones
15717,1,1,0,7,3,-4.946409017140552,4.946409017140552,$T@dQks,anti_homophones
15718,1,1,0,4,2,-5.609244721654787,5.609244721654787,b2Qg,anti_homophones
15719,1,0,0,8,3,-5.792898311693565,5.792898311693565,k@nvIvId,anti_homophones
15720,1,0,0,14,6,-14.165946448128658,14.165946448128658,m@nQtH@R5l1tl1,anti_homophones
15721,1,0,0,7,2,-5.3449735062753305,5.3449735062753305,stimSIp,anti_homophones
15722,1,16,0,3,1,-4.663904287074083,4.663904287074083,JQk,anti_homophones
15723,1,1,0,5,2,-5.739982726040175,5.739982726040175,p{l7t,anti_homophones
15724,1,1,0,7,3,-6.070662566295575,6.070662566295575,IlEktlI,anti_homophones
15725,1,0,0,8,3,-6.679680308289511,6.679680308289511,QnrVSl2t,anti_homophones
15726,1,2,0,5,2,-4.784658327412989,4.784658327412989,rufUl,anti_homophones
15727,1,2,0,4,2,-6.2102819462093155,6.2102819462093155,s@p$,anti_homophones
15728,1,1,0,7,3,-5.376701122183365,5.376701122183365,_ErIm@n,anti_homophones
15729,1,0,0,11,5,-6.971953139355236,6.971953139355236,njum@r@r@lI,anti_homophones
15730,1,3,1,6,2,-4.420345902515323,4.420345902515323,rIzEnt,anti_homophones
15731,1,1,0,7,3,-5.5134958476727425,5.5134958476727425,m{lIf1t,anti_homophones
15732,1,0,0,11,4,-9.601185247932964,9.601185247932964,kripInIgr1d,anti_homophones
15733,1,0,0,6,2,-6.134259144818597,6.134259144818597,f{th5l,anti_homophones
15734,1,0,0,13,6,-16.26807616650009,16.26807616650009,sIrul@R2g{m@R,anti_homophones
15735,1,18,0,3,1,-4.646805731798092,4.646805731798092,luz,anti_homophones
15736,1,0,0,5,2,-5.014883234261435,5.014883234261435,h1diz,anti_homophones
15737,1,0,0,11,3,-5.807514237543758,5.807514237543758,strimlIsnIs,anti_homophones
15738,1,1,0,8,3,-5.339747932938269,5.339747932938269,dIpl$r@R,anti_homophones
15739,1,0,1,6,3,-5.583839297871334,5.583839297871334,r{mIf2,anti_homophones
15740,1,4,0,5,2,-7.099443957996028,7.099443957996028,d$tIN,anti_homophones
15741,1,0,0,12,5,-10.380479157094143,10.380479157094143,rEtr5r@gQr7s,anti_homophones
15742,1,0,0,9,3,-5.324840026971467,5.324840026971467,pl{nISnIs,anti_homophones
15743,1,0,0,9,2,-7.661252402049584,7.661252402049584,mQnstr1lz,anti_homophones
15744,1,0,0,8,2,-5.90440929059626,5.90440929059626,wElkh6nd,anti_homophones
15745,1,0,0,6,2,-5.475294223981157,5.475294223981157,Vnw5nt,anti_homophones
15746,1,0,0,6,3,-5.8525152142969015,5.8525152142969015,r1dI5s,anti_homophones
15747,1,0,0,12,4,-12.03548630235951,12.03548630235951,SIpS1p@RdnIs,anti_homophones
15748,1,4,0,5,2,-4.9805413968669034,4.9805413968669034,k@rin,anti_homophones
15749,1,1,0,4,2,-6.75986901707414,6.75986901707414,p$Ju,anti_homophones
15750,1,0,0,12,4,-9.196770620032417,9.196770620032417,b{kg{lv{nIkP,anti_homophones
15751,1,0,0,6,2,-6.8008924926330225,6.8008924926330225,pQst1_,anti_homophones
15752,1,9,1,4,2,-4.590274450959276,4.590274450959276,mitI,anti_homophones
15753,1,26,1,3,1,-4.554578142827863,4.554578142827863,tQp,anti_homophones
15754,1,6,1,4,1,-4.7797321425832315,4.7797321425832315,drul,anti_homophones
15755,1,13,0,5,2,-4.9782967209612,4.9782967209612,p{k@R,anti_homophones
15756,1,4,2,4,1,-4.456815112468082,4.456815112468082,tVft,anti_homophones
15757,1,8,1,4,1,-4.744575191438101,4.744575191438101,drQs,anti_homophones
15758,1,0,0,7,3,-8.047202268119243,8.047202268119243,gr2m@r@,anti_homophones
15759,1,0,0,9,4,-4.92073609299054,4.92073609299054,Inv2@l@ns,anti_homophones
15760,1,0,0,7,3,-5.805770158790906,5.805770158790906,rItritI,anti_homophones
15761,1,0,0,10,5,-6.167076381629222,6.167076381629222,k{l5m1nI{k,anti_homophones
15762,1,7,1,5,1,-4.780903790894776,4.780903790894776,tr{mp,anti_homophones
15763,1,0,0,14,6,-10.347485480217188,10.347485480217188,{dv3t@l2flINlI,anti_homophones
15764,1,0,0,11,4,-5.236470954352335,5.236470954352335,kVst5dj@slI,anti_homophones
15765,1,1,0,6,2,-6.456849356762282,6.456849356762282,t6nsIN,anti_homophones
15766,1,7,1,4,1,-4.699722822332661,4.699722822332661,hVlk,anti_homophones
15767,1,0,0,6,2,-8.51022871269496,8.51022871269496,gVnd$n,anti_homophones
15768,1,0,0,7,3,-5.893983490647854,5.893983490647854,lED@n@R,anti_homophones
15769,1,0,0,11,4,-9.836131006501546,9.836131006501546,tVmn@l@nt7T,anti_homophones
15770,1,1,0,7,3,-6.5163528468424765,6.5163528468424765,3_@nt2n,anti_homophones
15771,1,1,1,7,3,-4.724770847843161,4.724770847843161,s{tIsf2,anti_homophones
15772,1,0,0,8,3,-6.927354781113199,6.927354781113199,rIsivHlI,anti_homophones
15773,1,1,0,6,2,-4.974483172504395,4.974483172504395,l6dm6T,anti_homophones
15774,1,0,0,14,6,-7.003139543803052,7.003139543803052,sk{ntITEtIk@lI,anti_homophones
15775,1,0,0,11,4,-10.383953071048085,10.383953071048085,p@l{mIkPm@s,anti_homophones
15776,1,0,0,10,4,-10.721649221043247,10.721649221043247,J7RnduIz@m,anti_homophones
15777,1,17,1,5,2,-4.626175229739072,4.626175229739072,t{t@R,anti_homophones
15778,1,0,0,13,5,-10.421127447456437,10.421127447456437,dEpsIst@k{J@R,anti_homophones
15779,1,2,1,5,1,-4.835157056240819,4.835157056240819,swIzP,anti_homophones
15780,1,1,1,7,3,-4.713591659090343,4.713591659090343,bUkISlI,anti_homophones
15781,1,0,0,8,3,-5.9580094585842875,5.9580094585842875,m{ntIz@m,anti_homophones
15782,1,0,0,8,3,-6.100772293189975,6.100772293189975,Inkj9r1t,anti_homophones
